연도,구,ARS-ID,정류소명,노선수,X좌표,Y좌표
2020,관악구,21202,봉일시장,4,126.9389872733,37.4862623399
2020,관악구,21203,은천교,4,126.9355505303,37.4864887267
2020,관악구,21204,신림청소년독서실.신림체육센터,7,126.914797,37.480922
2020,관악구,21205,난곡우체국사거리,8,126.915601446,37.4771890136
2020,관악구,21206,신일교회앞,8,126.9167650134,37.4754531432
2020,관악구,21207,세이브마트앞,8,126.918037,37.47385703
2020,관악구,21208,남강중고등학교입구,8,126.9195218742,37.4722574159
2020,관악구,21209,우림시장.난곡보건분소,8,126.9200007204,37.4705471261
2020,관악구,21210,난우중학교입구,8,126.92054078,37.4666919669
2020,관악구,21211,신림복지관앞,8,126.9196773902,37.4652824875
2020,관악구,21212,신림복지관앞,7,126.919495,37.465357
2020,관악구,21213,난우중학교입구,7,126.920348,37.467392
2020,관악구,21214,우림시장.난곡보건분소,7,126.9197417798,37.470667112
2020,관악구,21215,남강중고등학교입구,7,126.9191422392,37.4725557947
2020,관악구,21216,세이브마트앞,7,126.9174336686,37.4739579362
2020,관악구,21217,신일교회앞,7,126.916574,37.475399
2020,관악구,21218,난곡우체국사거리,7,126.9154305767,37.4769808612
2020,관악구,21219,신림청소년독서실.신림체육센터,8,126.9146624536,37.480315301
2020,관악구,21220,KT구로지사,1,126.90539986,37.4812745555
2020,관악구,21221,골목시장앞,1,126.9053800168,37.4815094057
2020,관악구,21222,조원동주민센터,1,126.9074141948,37.4834358832
2020,관악구,21223,조원동주민센터,1,126.9070563124,37.483184422
2020,관악구,21224,신대방역,2,126.9130032118,37.4865794735
2020,관악구,21225,신대방역,4,126.9126962022,37.4866700184
2020,관악구,21226,보라매공원입구,5,126.9174897386,37.4891229048
2020,관악구,21227,보라매공원입구,5,126.9178010867,37.489435269
2020,관악구,21228,보라매갑을아파트,4,126.9220386039,37.4896486343
2020,관악구,21229,롯데관악점.건강보험관악지사,5,126.9251647188,37.4897262326
2020,관악구,21230,롯데관악점.건강보험관악지사,8,126.9257070748,37.4901297758
2020,관악구,21231,봉천교,4,126.9270622168,37.4892995107
2020,관악구,21232,당곡중학교,5,126.9305421031,37.488084986
2020,관악구,21233,당곡중학교,4,126.9319168564,37.487948574
2020,관악구,21236,봉현초등학교,3,126.9554672808,37.4907157496
2020,관악구,21237,동아아파트105동앞,3,126.955414395,37.49052765
2020,관악구,21239,관악드림타운115동,3,126.9527938777,37.490522127
2020,관악구,21240,관악드림타운115동,3,126.9530108571,37.490144527
2020,관악구,21241,관악드림타운북문,3,126.951276815,37.491600782
2020,관악구,21242,관악드림타운북문,3,126.9510801201,37.4915440732
2020,관악구,21243,구암중학교,3,126.9483401995,37.4924641868
2020,관악구,21244,구암중학교,3,126.9484647078,37.4922862923
2020,관악구,21245,벽산아파트.선의사회복지관,1,126.946532,37.492953
2020,관악구,21246,벽산아파트.선의사회복지관,1,126.9461601934,37.4930533731
2020,관악구,21247,벽산블루밍벽산아파트303동앞,1,126.944368715,37.4919397992
2020,관악구,21248,구로디지털단지역,2,126.9026875907,37.4838240234
2020,관악구,21251,현대시장,2,126.947836543,37.4868811315
2020,관악구,21252,서울대입구역,8,126.9527297656,37.4801109505
2020,관악구,21253,신봉초등학교입구,3,126.9468251624,37.4841900104
2020,관악구,21254,구암초등학교,3,126.9461216984,37.4891880904
2020,관악구,21255,은천동벽산블루밍아파트105동,3,126.9458637343,37.4893681933
2020,관악구,21256,은천동두산아파트3단지,3,126.9465536842,37.484358827
2020,관악구,21257,봉일시장,3,126.9372434322,37.4850728694
2020,관악구,21258,봉천역,4,126.942119674,37.4832362109
2020,관악구,21259,현대시장,3,126.9465909455,37.4876789537
2020,관악구,21260,현대시장,3,126.9465203946,37.4874402599
2020,관악구,21261,관악우체국(양지병원),11,126.933156959,37.4848480554
2020,관악구,21262,관악우체국.양지병원,11,126.9331482652,37.4844524654
2020,관악구,21263,보라매삼성아파트.모자원고개,10,126.9273975559,37.4945144044
2020,관악구,21264,조원동기점,2,126.9061605387,37.4835747238
2020,관악구,21265,관악산휴먼시아.신림푸르지오2차,4,126.919522697,37.460381143
2020,관악구,21266,관악산휴먼시아아파트1단지입구,4,126.9219633037,37.4609276261
2020,관악구,21267,관악산휴먼시아아파트1단지입구,4,126.9216300665,37.4609929949
2020,관악구,21268,난향동주민센터,4,126.919167,37.461001
2020,관악구,21269,서울대정문,2,126.9483888926,37.4657347092
2020,관악구,21270,법대.사회대입구,2,126.9489902258,37.4627982772
2020,관악구,21271,자연대.행정관입구,2,126.9488328413,37.4602745925
2020,관악구,21272,농생대,2,126.9491669695,37.4571629782
2020,관악구,21273,공대입구,2,126.9498437849,37.4549310083
2020,관악구,21274,신소재,4,126.9502261839,37.4534963067
2020,관악구,21275,제2공학관,4,126.9520772668,37.4487952024
2020,관악구,21276,유회진학술정보관.제1공학관,4,126.952595,37.451283
2020,관악구,21277,유전공학연구소.반도체공동연구소,3,126.9539020813,37.4540103657
2020,관악구,21278,교수회관입구,3,126.9553487986,37.4560708573
2020,관악구,21279,관악사삼거리,3,126.9567262582,37.4607880575
2020,관악구,21280,국제대학원,2,126.9553134553,37.4641772176
2020,관악구,21281,수의대입구.보건대학원앞,2,126.9546291437,37.4661235124
2020,관악구,21282,경영대,2,126.952053,37.466135
2020,관악구,21283,경영대,2,126.9509996213,37.4658058493
2020,관악구,21284,수의대입구.보건대학원앞,2,126.954645472,37.4658377051
2020,관악구,21285,국제대학원,2,126.9549273195,37.4637089159
2020,관악구,21286,관악사삼거리,2,126.95666,37.460528
2020,관악구,21288,공동기기원,3,126.9544665701,37.4551189492
2020,관악구,21289,유전공학연구소.반도체공동연구소,3,126.9535516289,37.4537476916
2020,관악구,21290,에너지자원연구소,3,126.9522141729,37.4535952522
2020,관악구,21292,공대입구,2,126.949896448,37.4553640041
2020,관악구,21293,농생대,2,126.9493877458,37.4571128404
2020,관악구,21294,자연대.행정관입구,2,126.9489559518,37.4599898135
2020,관악구,21295,서울대본부앞,1,,
2020,관악구,21297,문화관입구,1,126.9494503629,37.4614868493
2020,관악구,21298,법대.사회대입구,2,126.9490724143,37.463260537
2020,관악구,21299,서울대정문,2,126.9486357857,37.4653754725
2020,관악구,21300,우방아파트,1,126.919247,37.489233
2020,관악구,21301,세진마트,1,126.9214262581,37.4883272437
2020,관악구,21302,신사동주민센터,1,126.9226406129,37.4867197461
2020,관악구,21303,신관카센타,1,126.9245166934,37.4847770708
2020,관악구,21304,신관카센타,1,126.9246318378,37.4849717829
2020,관악구,21305,남부초교후문,1,126.9222366697,37.4864491785
2020,관악구,21309,청담고시원,1,126.9399508583,37.4716612193
2020,관악구,21310,우리슈퍼,1,126.9393706575,37.4722845735
2020,관악구,21311,명호고시원,1,126.938860909,37.4733194431
2020,관악구,21312,동작마트,1,126.938356196,37.4742815521
2020,관악구,21313,제일성도교회,1,126.9404392562,37.4748334585
2020,관악구,21314,삼양슈퍼,1,126.9420665874,37.4751039806
2020,관악구,21315,금성마트용천사,1,126.942807788,37.4750292676
2020,관악구,21316,삼양슈퍼,1,126.9421136493,37.4749343135
2020,관악구,21317,제일성도교회,1,126.9404789678,37.4746577628
2020,관악구,21318,동작마트,1,126.9380334582,37.4749391205
2020,관악구,21319,고시촌입구,1,126.9376643153,37.4705489387
2020,관악구,21320,대학동치안센터,1,126.9376455022,37.4690418042
2020,관악구,21321,대학동노인정,1,126.93757,37.46735
2020,관악구,21322,금호타운아파트,1,126.9376595486,37.4657396064
2020,관악구,21327,금호타운아파트,1,126.9378291297,37.4657104128
2020,관악구,21328,대학동노인정,1,126.9376868773,37.4671591135
2020,관악구,21329,대학동치안센터,1,126.9377735833,37.4689379452
2020,관악구,21330,서울대입구역,4,126.9524440164,37.4807005941
2020,관악구,21332,청림동현대아파트,1,126.957561,37.491334
2020,관악구,21333,청림동현대아파트,1,126.959384,37.491948
2020,관악구,21335,보성운수기종점,3,126.9190213265,37.4641267565
2020,관악구,21337,난곡공영차고지,2,126.918963,37.463938
2020,관악구,21338,한남운수대학동차고지,2,126.9398175867,37.4703789731
2020,관악구,21339,한남운수대학동차고지,2,126.9396934801,37.4701939082
2020,관악구,21340,제2공학관,2,126.9521425546,37.4480848677
2020,관악구,21341,건설환경종합연구소앞,3,126.9496963827,37.4472002497
2020,관악구,21342,봉일시장,2,126.9372877479,37.4855325313
2020,관악구,21343,보라매공영주차장,1,126.9342323482,37.4887044852
2020,관악구,21344,당곡중고교,1,126.9340425015,37.4911229426
2020,관악구,21345,연희빌라,1,126.9338080186,37.4925826472
2020,관악구,21346,재넘이고개,1,126.9353672862,37.4928281646
2020,관악구,21347,연희빌라,1,126.9337389141,37.4925289803
2020,관악구,21348,당곡중고교,1,126.9339322377,37.4911375856
2020,관악구,21349,보라매공영주차장,1,126.9341339458,37.4887260569
2020,관악구,21350,신림사거리.신림역,13,126.9282759755,37.4841991011
2020,관악구,21351,신사동주민센터.신사시장,1,126.9178057215,37.4855925982
2020,관악구,21352,건영유치원,1,126.9145919609,37.4850495896
2020,관악구,21353,신대방역,2,126.9136841115,37.4864484117
2020,관악구,21354,난곡사거리,3,126.914462,37.483037
2020,관악구,21355,난곡사거리,3,126.9142384082,37.4827675299
2020,관악구,21356,신대방역,3,126.9134840538,37.4863653637
2020,관악구,21357,신사시장.평화교회,3,126.9138803062,37.4844679227
2020,관악구,21358,신사시장.선한이웃교회,3,126.9140379945,37.4845275146
2020,관악구,21359,신림청소년독서실.신림체육센터,2,126.9148713746,37.4804433853
2020,관악구,21360,신사동진양빌딩앞,4,126.9146115645,37.4876940621
2020,관악구,21361,호림박물관,16,126.918618871,37.4823672056
2020,관악구,21363,보성운수차고지맞은편,1,126.9192632133,37.4646708176
2020,관악구,21364,조원아파트,2,126.90782,37.484088
2020,관악구,21365,성원홈아파트,1,126.9344142103,37.4902310566
2020,관악구,21366,성원홈아파트,1,126.9343000164,37.4902039601
2020,관악구,21367,신림빗물펌프장,2,126.9076301967,37.4847740495
2020,관악구,21368,봉천사거리.위버폴리스,9,126.9535723145,37.4827934095
2020,관악구,21369,서원동승리교앞,6,126.9299073023,37.4815862804
2020,관악구,21370,서울난향초등학교.난향동주민센터,4,126.9188888522,37.4627367836
2020,관악구,21371,은천길입구,1,126.9336112524,37.4866475818
2020,관악구,21372,대학동샘말공원,1,126.9383464994,37.4651382749
2020,관악구,21373,서울대학교.치과병원.동물병원,11,126.9520815656,37.4692744185
2020,관악구,21374,서울대학교.치과병원.동물병원,11,126.951937,37.470034
2020,관악구,21375,신림2교,1,126.93678,37.477526
2020,관악구,21376,서울대학교,6,126.9496319032,37.4676609636
2020,관악구,21377,신림역2번출구,4,126.929897162,37.4833220413
2020,관악구,21378,벽산블루밍아파트종점,1,126.944636,37.492105
2020,관악구,21501,아카시아마을.민방위교육장,1,126.9110629666,37.4720765376
2020,관악구,21502,난향동공영차고지,1,126.9189072689,37.4634784081
2020,관악구,21503,청림동푸르지오아파트121동앞,1,126.9606640782,37.4855867055
2020,관악구,21504,보명사.법화사,1,126.9248318555,37.4760734942
2020,관악구,21505,현대아파트후문,1,126.9304689235,37.4752551368
2020,관악구,21506,GS편의점.소망유통,1,126.9686576958,37.4693187251
2020,관악구,21507,국사봉,1,126.941744,37.491065
2020,관악구,21508,봉천역,1,126.9409009883,37.4835902775
2020,관악구,21509,뉴서울아파트,1,126.9111256421,37.4714170168
2020,관악구,21511,푸르지오122동,1,126.9596641783,37.4860981959
2020,관악구,21512,승산밝은빛교회.구무림비디오,1,126.9242273045,37.4757279844
2020,관악구,21513,코사마트,1,126.9302023262,37.4762191632
2020,관악구,21514,인수당약국,1,126.9681361509,37.4701674287
2020,관악구,21515,벽산아파트후문.만물슈퍼,1,126.9418503621,37.4907882284
2020,관악구,21517,신협,1,126.9465737839,37.4831950485
2020,관악구,21518,쌍용아파트후문,1,126.9117541837,37.4726771928
2020,관악구,21520,관악로입구,1,126.9580220655,37.4864265271
2020,관악구,21521,한마음슈퍼,1,126.9234984545,37.4753175115
2020,관악구,21522,혜성사세탁소,1,126.9302987658,37.4770770731
2020,관악구,21523,우리현대마트,1,126.9675399492,37.4710782857
2020,관악구,21524,우리슈퍼,1,126.9421119066,37.4903837611
2020,관악구,21526,두산아파트입구,1,126.9468248253,37.4847729966
2020,관악구,21527,벽산아파트501동.적십자센터,1,126.9465804386,37.4929053524
2020,관악구,21528,신라놀이터,1,126.9125494627,37.4732481844
2020,관악구,21531,충남슈퍼.생각대로통신,1,126.9227888212,37.4749187609
2020,관악구,21532,우리문방구,1,126.9303876606,37.4776960894
2020,관악구,21533,동인약국.인헌중고입구,1,126.9669821806,37.4719720293
2020,관악구,21534,수정슈퍼,1,126.9421010465,37.4898025437
2020,관악구,21536,현대시장,1,126.9469475848,37.4870735721
2020,관악구,21537,벽산아파트,1,126.9438938598,37.4922931588
2020,관악구,21538,두영아파트,1,126.9137749689,37.474298874
2020,관악구,21539,삼성산주공정문,1,126.914873,37.480443
2020,관악구,21540,서울대입구역2호선,1,126.9538359816,37.4824664116
2020,관악구,21541,제일교회입구,1,126.9220871034,37.4745263191
2020,관악구,21542,GS편의점,1,126.93063897,37.4784379432
2020,관악구,21543,오리사랑,1,126.9668389441,37.4737417629
2020,관악구,21544,서울관광고등학교,1,126.9418663911,37.4890752374
2020,관악구,21545,구암초등학교정문,1,126.9464345431,37.4881663803
2020,관악구,21546,현대홈타운아파트,3,126.9637777506,37.4796863627
2020,관악구,21547,미성중학교,1,126.9131844409,37.4755708036
2020,관악구,21548,삼성산주공307동앞,1,126.9273354547,37.4617159167
2020,관악구,21549,관악프라자,1,126.954733128,37.4835760192
2020,관악구,21550,남강중고등학교입구,1,126.9213944256,37.4741455935
2020,관악구,21551,동산교회,1,126.929792687,37.4790015356
2020,관악구,21552,700마트,1,126.9667445158,37.4750663629
2020,관악구,21553,산성교회,1,126.9415478054,37.4886722866
2020,관악구,21555,방앗간,1,126.9460928644,37.4899711367
2020,관악구,21556,낙성대역,3,126.9624207194,37.4777900122
2020,관악구,21557,라이프아파트,1,126.9136959114,37.4771733447
2020,관악구,21558,2단지종합상가,1,126.9263183097,37.4635774095
2020,관악구,21560,애동유치원,1,126.9202354038,37.4742691695
2020,관악구,21561,서강약국,3,126.9281244578,37.4794709098
2020,관악구,21562,인헌시장입구,1,126.9657720013,37.47542833
